timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1739990824334,186,Requisição HTTP,200,OK,Grupo de Usuários 1-21,text,true,,3164,122,487,487,http://192.168.0.14:8080/,186,0,1
1739990824377,125,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-306,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824378,142,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-313,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824341,266,Requisição HTTP,200,OK,Grupo de Usuários 1-66,text,true,,3164,122,438,438,http://192.168.0.14:8080/,266,0,1
1739990824334,133,Requisição HTTP,200,OK,Grupo de Usuários 1-17,text,true,,3164,122,487,487,http://192.168.0.14:8080/,133,0,0
1739990824334,131,Requisição HTTP,200,OK,Grupo de Usuários 1-18,text,true,,3164,122,487,487,http://192.168.0.14:8080/,131,0,1
1739990824340,267,Requisição HTTP,200,OK,Grupo de Usuários 1-55,text,true,,3164,122,438,438,http://192.168.0.14:8080/,267,0,1
1739990824411,109,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-424,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824409,111,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-411,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824411,109,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-429,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824411,109,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-431,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824410,110,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-423,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824381,139,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-331,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824381,139,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-337,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824378,142,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-311,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824410,110,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-421,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824374,146,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-287,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824381,139,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-332,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824416,104,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-466,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824381,139,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-334,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824340,267,Requisição HTTP,200,OK,Grupo de Usuários 1-62,text,true,,3164,122,445,445,http://192.168.0.14:8080/,267,0,1
1739990824409,112,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-418,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824415,106,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-463,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824414,107,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-456,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824415,106,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-461,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824415,106,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-458,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824333,188,Requisição HTTP,200,OK,Grupo de Usuários 1-11,text,true,,3164,122,487,487,http://192.168.0.14:8080/,188,0,0
1739990824376,127,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-303,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824377,126,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-305,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824334,170,Requisição HTTP,200,OK,Grupo de Usuários 1-22,text,true,,3164,122,487,487,http://192.168.0.14:8080/,170,0,1
1739990824334,170,Requisição HTTP,200,OK,Grupo de Usuários 1-20,text,true,,3164,122,487,487,http://192.168.0.14:8080/,170,0,0
1739990824341,270,Requisição HTTP,200,OK,Grupo de Usuários 1-67,text,true,,3164,122,392,392,http://192.168.0.14:8080/,270,0,1
1739990824339,273,Requisição HTTP,200,OK,Grupo de Usuários 1-53,text,true,,3164,122,366,366,http://192.168.0.14:8080/,273,0,1
1739990824339,274,Requisição HTTP,200,OK,Grupo de Usuários 1-54,text,true,,3164,122,358,358,http://192.168.0.14:8080/,274,0,1
1739990824340,278,Requisição HTTP,200,OK,Grupo de Usuários 1-57,text,true,,3164,122,259,259,http://192.168.0.14:8080/,278,0,0
1739990824339,280,Requisição HTTP,200,OK,Grupo de Usuários 1-48,text,true,,3164,122,252,252,http://192.168.0.14:8080/,280,0,1
1739990824342,284,Requisição HTTP,200,OK,Grupo de Usuários 1-73,text,true,,3164,122,251,251,http://192.168.0.14:8080/,284,0,0
1739990824340,286,Requisição HTTP,200,OK,Grupo de Usuários 1-63,text,true,,3164,122,251,251,http://192.168.0.14:8080/,286,0,1
1739990824340,296,Requisição HTTP,200,OK,Grupo de Usuários 1-61,text,true,,3164,122,249,249,http://192.168.0.14:8080/,296,0,1
1739990824342,295,Requisição HTTP,200,OK,Grupo de Usuários 1-75,text,true,,3164,122,248,248,http://192.168.0.14:8080/,295,0,1
1739990824341,296,Requisição HTTP,200,OK,Grupo de Usuários 1-68,text,true,,3164,122,248,248,http://192.168.0.14:8080/,296,0,1
1739990824341,296,Requisição HTTP,200,OK,Grupo de Usuários 1-64,text,true,,3164,122,246,246,http://192.168.0.14:8080/,296,0,0
1739990824343,300,Requisição HTTP,200,OK,Grupo de Usuários 1-78,text,true,,3164,122,245,245,http://192.168.0.14:8080/,300,0,0
1739990824341,302,Requisição HTTP,200,OK,Grupo de Usuários 1-69,text,true,,3164,122,245,245,http://192.168.0.14:8080/,302,0,1
1739990824342,302,Requisição HTTP,200,OK,Grupo de Usuários 1-76,text,true,,3164,122,243,243,http://192.168.0.14:8080/,302,0,1
1739990824343,306,Requisição HTTP,200,OK,Grupo de Usuários 1-80,text,true,,3164,122,242,242,http://192.168.0.14:8080/,306,0,3
1739990824341,308,Requisição HTTP,200,OK,Grupo de Usuários 1-65,text,true,,3164,122,241,241,http://192.168.0.14:8080/,308,0,1
1739990824341,320,Requisição HTTP,200,OK,Grupo de Usuários 1-70,text,true,,3164,122,240,240,http://192.168.0.14:8080/,320,0,1
1739990824342,319,Requisição HTTP,200,OK,Grupo de Usuários 1-72,text,true,,3164,122,240,240,http://192.168.0.14:8080/,319,0,1
1739990824343,319,Requisição HTTP,200,OK,Grupo de Usuários 1-81,text,true,,3164,122,238,238,http://192.168.0.14:8080/,319,0,3
1739990824343,322,Requisição HTTP,200,OK,Grupo de Usuários 1-83,text,true,,3164,122,237,237,http://192.168.0.14:8080/,322,0,2
1739990824342,324,Requisição HTTP,200,OK,Grupo de Usuários 1-74,text,true,,3164,122,236,236,http://192.168.0.14:8080/,324,0,1
1739990824342,324,Requisição HTTP,200,OK,Grupo de Usuários 1-77,text,true,,3164,122,235,235,http://192.168.0.14:8080/,324,0,1
1739990824344,326,Requisição HTTP,200,OK,Grupo de Usuários 1-84,text,true,,3164,122,234,234,http://192.168.0.14:8080/,326,0,1
1739990824351,326,Requisição HTTP,200,OK,Grupo de Usuários 1-120,text,true,,3164,122,233,233,http://192.168.0.14:8080/,326,0,1
1739990824343,339,Requisição HTTP,200,OK,Grupo de Usuários 1-79,text,true,,3164,122,232,232,http://192.168.0.14:8080/,339,0,1
1739990824349,334,Requisição HTTP,200,OK,Grupo de Usuários 1-111,text,true,,3164,122,231,231,http://192.168.0.14:8080/,334,0,1
1739990824344,350,Requisição HTTP,200,OK,Grupo de Usuários 1-86,text,true,,3164,122,230,230,http://192.168.0.14:8080/,350,0,2
1739990824349,345,Requisição HTTP,200,OK,Grupo de Usuários 1-108,text,true,,3164,122,229,229,http://192.168.0.14:8080/,345,0,1
1739990824348,349,Requisição HTTP,200,OK,Grupo de Usuários 1-96,text,true,,3164,122,228,228,http://192.168.0.14:8080/,349,0,1
1739990824343,357,Requisição HTTP,200,OK,Grupo de Usuários 1-82,text,true,,3164,122,227,227,http://192.168.0.14:8080/,357,0,3
1739990824344,359,Requisição HTTP,200,OK,Grupo de Usuários 1-85,text,true,,3164,122,226,226,http://192.168.0.14:8080/,359,0,1
1739990824342,361,Requisição HTTP,200,OK,Grupo de Usuários 1-71,text,true,,3164,122,225,225,http://192.168.0.14:8080/,361,0,4
1739990824346,361,Requisição HTTP,200,OK,Grupo de Usuários 1-87,text,true,,3164,122,224,224,http://192.168.0.14:8080/,361,0,1
1739990824350,363,Requisição HTTP,200,OK,Grupo de Usuários 1-113,text,true,,3164,122,223,223,http://192.168.0.14:8080/,363,0,1
1739990824340,380,Requisição HTTP,200,OK,Grupo de Usuários 1-60,text,true,,3164,122,222,222,http://192.168.0.14:8080/,380,0,1
1739990824349,371,Requisição HTTP,200,OK,Grupo de Usuários 1-109,text,true,,3164,122,222,222,http://192.168.0.14:8080/,371,0,1
1739990824350,377,Requisição HTTP,200,OK,Grupo de Usuários 1-112,text,true,,3164,122,220,220,http://192.168.0.14:8080/,377,0,0
1739990824350,381,Requisição HTTP,200,OK,Grupo de Usuários 1-117,text,true,,3164,122,219,219,http://192.168.0.14:8080/,381,0,1
1739990824350,385,Requisição HTTP,200,OK,Grupo de Usuários 1-107,text,true,,3164,122,218,218,http://192.168.0.14:8080/,385,0,1
1739990824347,389,Requisição HTTP,200,OK,Grupo de Usuários 1-90,text,true,,3164,122,217,217,http://192.168.0.14:8080/,389,0,0
1739990824350,394,Requisição HTTP,200,OK,Grupo de Usuários 1-114,text,true,,3164,122,216,216,http://192.168.0.14:8080/,394,0,1
1739990824349,396,Requisição HTTP,200,OK,Grupo de Usuários 1-110,text,true,,3164,122,216,216,http://192.168.0.14:8080/,396,0,1
1739990824347,398,Requisição HTTP,200,OK,Grupo de Usuários 1-91,text,true,,3164,122,214,214,http://192.168.0.14:8080/,398,0,1
1739990824351,394,Requisição HTTP,200,OK,Grupo de Usuários 1-121,text,true,,3164,122,214,214,http://192.168.0.14:8080/,394,0,1
1739990824352,403,Requisição HTTP,200,OK,Grupo de Usuários 1-129,text,true,,3164,122,212,212,http://192.168.0.14:8080/,403,0,1
1739990824347,415,Requisição HTTP,200,OK,Grupo de Usuários 1-88,text,true,,3164,122,211,211,http://192.168.0.14:8080/,415,0,0
1739990824351,411,Requisição HTTP,200,OK,Grupo de Usuários 1-122,text,true,,3164,122,211,211,http://192.168.0.14:8080/,411,0,2
1739990824347,418,Requisição HTTP,200,OK,Grupo de Usuários 1-89,text,true,,3164,122,209,209,http://192.168.0.14:8080/,418,0,0
1739990824347,420,Requisição HTTP,200,OK,Grupo de Usuários 1-94,text,true,,3164,122,208,208,http://192.168.0.14:8080/,420,0,1
1739990824347,420,Requisição HTTP,200,OK,Grupo de Usuários 1-92,text,true,,3164,122,207,207,http://192.168.0.14:8080/,420,0,1
1739990824348,423,Requisição HTTP,200,OK,Grupo de Usuários 1-100,text,true,,3164,122,206,206,http://192.168.0.14:8080/,423,0,1
1739990824348,424,Requisição HTTP,200,OK,Grupo de Usuários 1-99,text,true,,3164,122,205,205,http://192.168.0.14:8080/,424,0,1
1739990824348,427,Requisição HTTP,200,OK,Grupo de Usuários 1-98,text,true,,3164,122,204,204,http://192.168.0.14:8080/,427,0,1
1739990824352,429,Requisição HTTP,200,OK,Grupo de Usuários 1-126,text,true,,3164,122,203,203,http://192.168.0.14:8080/,429,0,1
1739990824349,436,Requisição HTTP,200,OK,Grupo de Usuários 1-104,text,true,,3164,122,202,202,http://192.168.0.14:8080/,436,0,1
1739990824352,439,Requisição HTTP,200,OK,Grupo de Usuários 1-130,text,true,,3164,122,201,201,http://192.168.0.14:8080/,439,0,1
1739990824349,443,Requisição HTTP,200,OK,Grupo de Usuários 1-103,text,true,,3164,122,200,200,http://192.168.0.14:8080/,443,0,0
1739990824352,441,Requisição HTTP,200,OK,Grupo de Usuários 1-131,text,true,,3164,122,200,200,http://192.168.0.14:8080/,441,0,1
1739990824357,436,Requisição HTTP,200,OK,Grupo de Usuários 1-163,text,true,,3164,122,199,199,http://192.168.0.14:8080/,436,0,1
1739990824353,442,Requisição HTTP,200,OK,Grupo de Usuários 1-135,text,true,,3164,122,197,197,http://192.168.0.14:8080/,442,0,0
1739990824348,450,Requisição HTTP,200,OK,Grupo de Usuários 1-102,text,true,,3164,122,196,196,http://192.168.0.14:8080/,450,0,1
1739990824347,461,Requisição HTTP,200,OK,Grupo de Usuários 1-93,text,true,,3164,122,195,195,http://192.168.0.14:8080/,461,0,1
1739990824349,460,Requisição HTTP,200,OK,Grupo de Usuários 1-106,text,true,,3164,122,194,194,http://192.168.0.14:8080/,460,0,1
1739990824351,461,Requisição HTTP,200,OK,Grupo de Usuários 1-118,text,true,,3164,122,193,193,http://192.168.0.14:8080/,461,0,1
1739990824348,465,Requisição HTTP,200,OK,Grupo de Usuários 1-101,text,true,,3164,122,192,192,http://192.168.0.14:8080/,465,0,1
1739990824347,466,Requisição HTTP,200,OK,Grupo de Usuários 1-95,text,true,,3164,122,191,191,http://192.168.0.14:8080/,466,0,1
1739990824354,459,Requisição HTTP,200,OK,Grupo de Usuários 1-139,text,true,,3164,122,191,191,http://192.168.0.14:8080/,459,0,0
1739990824354,467,Requisição HTTP,200,OK,Grupo de Usuários 1-140,text,true,,3164,122,189,189,http://192.168.0.14:8080/,467,0,0
1739990824352,471,Requisição HTTP,200,OK,Grupo de Usuários 1-128,text,true,,3164,122,188,188,http://192.168.0.14:8080/,471,0,1
1739990824352,473,Requisição HTTP,200,OK,Grupo de Usuários 1-124,text,true,,3164,122,187,187,http://192.168.0.14:8080/,473,0,1
1739990824353,478,Requisição HTTP,200,OK,Grupo de Usuários 1-133,text,true,,3164,122,186,186,http://192.168.0.14:8080/,478,0,0
1739990824353,478,Requisição HTTP,200,OK,Grupo de Usuários 1-137,text,true,,3164,122,185,185,http://192.168.0.14:8080/,478,0,1
1739990824354,484,Requisição HTTP,200,OK,Grupo de Usuários 1-141,text,true,,3164,122,184,184,http://192.168.0.14:8080/,484,0,1
1739990824356,482,Requisição HTTP,200,OK,Grupo de Usuários 1-156,text,true,,3164,122,183,183,http://192.168.0.14:8080/,482,0,1
